LocID,Iso3_code,Country,Region,Subregion,Year,Area(Sq.Km),PopMale,PopFemale,PopTotal,Male_Female_Ratio,Children_0_14_Male,Children_0_14_Female,Children_0_14_Total,Children_0_14_MF_Ratio,YoungAdults_15_24_Male,YoungAdults_15_24_Female,YoungAdults_15_24_Total,YoungAdults_15_24_MF_Ratio,WorkingAdults_25_44_Male,WorkingAdults_25_44_Female,WorkingAdults_25_44_Total,WorkingAdults_25_44_MF_Ratio,MatureAdults_45_64_Male,MatureAdults_45_64_Female,MatureAdults_45_64_Total,MatureAdults_45_64_MF_Ratio,Elderly_65Plus_Male,Elderly_65Plus_Female,Elderly_65Plus_Total,Elderly_65Plus_MF_Ratio,Puplic_education_spending%_of_gdp,Indicator,Crime_category,Crime_rate_per_100000_population
191,HRV,Croatia,Europe,Southern Europe,2019,56542,1990.015,2140.284,4130.299,0.929790159,309.487,291.973,601.46,1.059984999,227.067,215.546,442.613,1.053450308,546.842,528.921,1075.763,1.033882187,560.86,587.996,1148.856,0.953850026,345.759,515.848,861.607,0.670273026,3.92008,Corruption and Economic,Burglary,262.2917793
191,HRV,Croatia,Europe,Southern Europe,2019,56542,1990.015,2140.284,4130.299,0.929790159,309.487,291.973,601.46,1.059984999,227.067,215.546,442.613,1.053450308,546.842,528.921,1075.763,1.033882187,560.86,587.996,1148.856,0.953850026,345.759,515.848,861.607,0.670273026,3.92008,Corruption and Economic,Theft,287.2327442
191,HRV,Croatia,Europe,Southern Europe,2019,56542,1990.015,2140.284,4130.299,0.929790159,309.487,291.973,601.46,1.059984999,227.067,215.546,442.613,1.053450308,546.842,528.921,1075.763,1.033882187,560.86,587.996,1148.856,0.953850026,345.759,515.848,861.607,0.670273026,3.92008,Corruption and Economic,Theft: of a motorized vehicle,44.23994467
191,HRV,Croatia,Europe,Southern Europe,2019,56542,1990.015,2140.284,4130.299,0.929790159,309.487,291.973,601.46,1.059984999,227.067,215.546,442.613,1.053450308,546.842,528.921,1075.763,1.033882187,560.86,587.996,1148.856,0.953850026,345.759,515.848,861.607,0.670273026,3.92008,Corruption and Economic,Fraud,79.85951699
191,HRV,Croatia,Europe,Southern Europe,2019,56542,1990.015,2140.284,4130.299,0.929790159,309.487,291.973,601.46,1.059984999,227.067,215.546,442.613,1.053450308,546.842,528.921,1075.763,1.033882187,560.86,587.996,1148.856,0.953850026,345.759,515.848,861.607,0.670273026,3.92008,Corruption and Economic,Fraud: Cyber-related (Cy),43.22293445
191,HRV,Croatia,Europe,Southern Europe,2019,56542,1990.015,2140.284,4130.299,0.929790159,309.487,291.973,601.46,1.059984999,227.067,215.546,442.613,1.053450308,546.842,528.921,1075.763,1.033882187,560.86,587.996,1148.856,0.953850026,345.759,515.848,861.607,0.670273026,3.92008,Corruption and Economic,Money laundering,0.992795693
191,HRV,Croatia,Europe,Southern Europe,2019,56542,1990.015,2140.284,4130.299,0.929790159,309.487,291.973,601.46,1.059984999,227.067,215.546,442.613,1.053450308,546.842,528.921,1075.763,1.033882187,560.86,587.996,1148.856,0.953850026,345.759,515.848,861.607,0.670273026,3.92008,Corruption and Economic,Unlawful access to a computer system,0.363217937
191,HRV,Croatia,Europe,Southern Europe,2019,56542,1990.015,2140.284,4130.299,0.929790159,309.487,291.973,601.46,1.059984999,227.067,215.546,442.613,1.053450308,546.842,528.921,1075.763,1.033882187,560.86,587.996,1148.856,0.953850026,345.759,515.848,861.607,0.670273026,3.92008,Corruption and Economic,Unlawful interference with a computer system or computer data,0.193716233
191,HRV,Croatia,Europe,Southern Europe,2019,56542,1990.015,2140.284,4130.299,0.929790159,309.487,291.973,601.46,1.059984999,227.067,215.546,442.613,1.053450308,546.842,528.921,1075.763,1.033882187,560.86,587.996,1148.856,0.953850026,345.759,515.848,861.607,0.670273026,3.92008,Corruption and Economic,Unlawful interception or access of computer data,0.048429058
191,HRV,Croatia,Europe,Southern Europe,2020,56542,1979.292,2125.976,4105.268,0.931003925,307.299,289.671,596.97,1.060855246,222.295,210.748,433.043,1.054790556,540.936,522.561,1063.497,1.035163359,556.666,582.63,1139.296,0.955436555,352.096,520.366,872.462,0.676631448,4.38902,Violent and Sexual,Serious assault,18.13579635
191,HRV,Croatia,Europe,Southern Europe,2020,56542,1979.292,2125.976,4105.268,0.931003925,307.299,289.671,596.97,1.060855246,222.295,210.748,433.043,1.054790556,540.936,522.561,1063.497,1.035163359,556.666,582.63,1139.296,0.955436555,352.096,520.366,872.462,0.676631448,4.38902,Violent and Sexual,Kidnapping,0.024408878
191,HRV,Croatia,Europe,Southern Europe,2020,56542,1979.292,2125.976,4105.268,0.931003925,307.299,289.671,596.97,1.060855246,222.295,210.748,433.043,1.054790556,540.936,522.561,1063.497,1.035163359,556.666,582.63,1139.296,0.955436555,352.096,520.366,872.462,0.676631448,4.38902,Violent and Sexual,Sexual violence,14.54769129
191,HRV,Croatia,Europe,Southern Europe,2020,56542,1979.292,2125.976,4105.268,0.931003925,307.299,289.671,596.97,1.060855246,222.295,210.748,433.043,1.054790556,540.936,522.561,1063.497,1.035163359,556.666,582.63,1139.296,0.955436555,352.096,520.366,872.462,0.676631448,4.38902,Violent and Sexual,Sexual violence: Rape,7.371481155
191,HRV,Croatia,Europe,Southern Europe,2020,56542,1979.292,2125.976,4105.268,0.931003925,307.299,289.671,596.97,1.060855246,222.295,210.748,433.043,1.054790556,540.936,522.561,1063.497,1.035163359,556.666,582.63,1139.296,0.955436555,352.096,520.366,872.462,0.676631448,4.38902,Violent and Sexual,Sexual violence: Sexual assault,6.468352669
191,HRV,Croatia,Europe,Southern Europe,2020,56542,1979.292,2125.976,4105.268,0.931003925,307.299,289.671,596.97,1.060855246,222.295,210.748,433.043,1.054790556,540.936,522.561,1063.497,1.035163359,556.666,582.63,1139.296,0.955436555,352.096,520.366,872.462,0.676631448,4.38902,Violent and Sexual,Sexual violence: Other acts of sexual violence,0.707857462
191,HRV,Croatia,Europe,Southern Europe,2020,56542,1979.292,2125.976,4105.268,0.931003925,307.299,289.671,596.97,1.060855246,222.295,210.748,433.043,1.054790556,540.936,522.561,1063.497,1.035163359,556.666,582.63,1139.296,0.955436555,352.096,520.366,872.462,0.676631448,4.38902,Violent and Sexual,Sexual Exploitation,8.787196079
191,HRV,Croatia,Europe,Southern Europe,2020,56542,1979.292,2125.976,4105.268,0.931003925,307.299,289.671,596.97,1.060855246,222.295,210.748,433.043,1.054790556,540.936,522.561,1063.497,1.035163359,556.666,582.63,1139.296,0.955436555,352.096,520.366,872.462,0.676631448,4.38902,Violent and Sexual,Acts intended to induce fear or emotional distress,9.617097931
191,HRV,Croatia,Europe,Southern Europe,2020,56542,1979.292,2125.976,4105.268,0.931003925,307.299,289.671,596.97,1.060855246,222.295,210.748,433.043,1.054790556,540.936,522.561,1063.497,1.035163359,556.666,582.63,1139.296,0.955436555,352.096,520.366,872.462,0.676631448,4.38902,Violent and Sexual,Acts intended to induce fear or emotional distress: Cyber-related,1.610985948
191,HRV,Croatia,Europe,Southern Europe,2020,56542,1979.292,2125.976,4105.268,0.931003925,307.299,289.671,596.97,1.060855246,222.295,210.748,433.043,1.054790556,540.936,522.561,1063.497,1.035163359,556.666,582.63,1139.296,0.955436555,352.096,520.366,872.462,0.676631448,4.38902,Corruption and Economic,Corruption,13.13197636
191,HRV,Croatia,Europe,Southern Europe,2020,56542,1979.292,2125.976,4105.268,0.931003925,307.299,289.671,596.97,1.060855246,222.295,210.748,433.043,1.054790556,540.936,522.561,1063.497,1.035163359,556.666,582.63,1139.296,0.955436555,352.096,520.366,872.462,0.676631448,4.38902,Corruption and Economic,Corruption: Bribery,1.488941558
191,HRV,Croatia,Europe,Southern Europe,2020,56542,1979.292,2125.976,4105.268,0.931003925,307.299,289.671,596.97,1.060855246,222.295,210.748,433.043,1.054790556,540.936,522.561,1063.497,1.035163359,556.666,582.63,1139.296,0.955436555,352.096,520.366,872.462,0.676631448,4.38902,Corruption and Economic,Corruption: Other acts of corruption,11.6430348
191,HRV,Croatia,Europe,Southern Europe,2020,56542,1979.292,2125.976,4105.268,0.931003925,307.299,289.671,596.97,1.060855246,222.295,210.748,433.043,1.054790556,540.936,522.561,1063.497,1.035163359,556.666,582.63,1139.296,0.955436555,352.096,520.366,872.462,0.676631448,4.38902,Corruption and Economic,Smuggling of migrants,17.03739684
191,HRV,Croatia,Europe,Southern Europe,2020,56542,1979.292,2125.976,4105.268,0.931003925,307.299,289.671,596.97,1.060855246,222.295,210.748,433.043,1.054790556,540.936,522.561,1063.497,1.035163359,556.666,582.63,1139.296,0.955436555,352.096,520.366,872.462,0.676631448,4.38902,Corruption and Economic,Burglary,218.1177338
191,HRV,Croatia,Europe,Southern Europe,2020,56542,1979.292,2125.976,4105.268,0.931003925,307.299,289.671,596.97,1.060855246,222.295,210.748,433.043,1.054790556,540.936,522.561,1063.497,1.035163359,556.666,582.63,1139.296,0.955436555,352.096,520.366,872.462,0.676631448,4.38902,Corruption and Economic,Theft,254.291691
191,HRV,Croatia,Europe,Southern Europe,2020,56542,1979.292,2125.976,4105.268,0.931003925,307.299,289.671,596.97,1.060855246,222.295,210.748,433.043,1.054790556,540.936,522.561,1063.497,1.035163359,556.666,582.63,1139.296,0.955436555,352.096,520.366,872.462,0.676631448,4.38902,Corruption and Economic,Theft: of a motorized vehicle,36.8329969
191,HRV,Croatia,Europe,Southern Europe,2020,56542,1979.292,2125.976,4105.268,0.931003925,307.299,289.671,596.97,1.060855246,222.295,210.748,433.043,1.054790556,540.936,522.561,1063.497,1.035163359,556.666,582.63,1139.296,0.955436555,352.096,520.366,872.462,0.676631448,4.38902,Corruption and Economic,Fraud,61.19305714
191,HRV,Croatia,Europe,Southern Europe,2020,56542,1979.292,2125.976,4105.268,0.931003925,307.299,289.671,596.97,1.060855246,222.295,210.748,433.043,1.054790556,540.936,522.561,1063.497,1.035163359,556.666,582.63,1139.296,0.955436555,352.096,520.366,872.462,0.676631448,4.38902,Corruption and Economic,Fraud: Cyber-related (Cy),23.21284298
191,HRV,Croatia,Europe,Southern Europe,2020,56542,1979.292,2125.976,4105.268,0.931003925,307.299,289.671,596.97,1.060855246,222.295,210.748,433.043,1.054790556,540.936,522.561,1063.497,1.035163359,556.666,582.63,1139.296,0.955436555,352.096,520.366,872.462,0.676631448,4.38902,Corruption and Economic,Money laundering,0.512586438
191,HRV,Croatia,Europe,Southern Europe,2020,56542,1979.292,2125.976,4105.268,0.931003925,307.299,289.671,596.97,1.060855246,222.295,210.748,433.043,1.054790556,540.936,522.561,1063.497,1.035163359,556.666,582.63,1139.296,0.955436555,352.096,520.366,872.462,0.676631448,4.38902,Corruption and Economic,Unlawful access to a computer system,0.463768682
191,HRV,Croatia,Europe,Southern Europe,2020,56542,1979.292,2125.976,4105.268,0.931003925,307.299,289.671,596.97,1.060855246,222.295,210.748,433.043,1.054790556,540.936,522.561,1063.497,1.035163359,556.666,582.63,1139.296,0.955436555,352.096,520.366,872.462,0.676631448,4.38902,Corruption and Economic,Unlawful interference with a computer system or computer data,0.170862146
191,HRV,Croatia,Europe,Southern Europe,2020,56542,1979.292,2125.976,4105.268,0.931003925,307.299,289.671,596.97,1.060855246,222.295,210.748,433.043,1.054790556,540.936,522.561,1063.497,1.035163359,556.666,582.63,1139.296,0.955436555,352.096,520.366,872.462,0.676631448,4.38902,Corruption and Economic,Unlawful interception or access of computer data,0.024408878
191,HRV,Croatia,Europe,Southern Europe,2021,56542,1969.142,2112.515,4081.657,0.932131606,303.986,286.64,590.626,1.060514932,218.206,206.798,425.004,1.055164944,535.574,517.045,1052.619,1.035836339,552.069,577.197,1129.266,0.95646547,359.307,524.835,884.142,0.684609449,4.05666,Violent and Sexual,Serious assault,17.90580414
191,HRV,Croatia,Europe,Southern Europe,2021,56542,1969.142,2112.515,4081.657,0.932131606,303.986,286.64,590.626,1.060514932,218.206,206.798,425.004,1.055164944,535.574,517.045,1052.619,1.035836339,552.069,577.197,1129.266,0.95646547,359.307,524.835,884.142,0.684609449,4.05666,Violent and Sexual,Kidnapping,0.073889151
191,HRV,Croatia,Europe,Southern Europe,2021,56542,1969.142,2112.515,4081.657,0.932131606,303.986,286.64,590.626,1.060514932,218.206,206.798,425.004,1.055164944,535.574,517.045,1052.619,1.035836339,552.069,577.197,1129.266,0.95646547,359.307,524.835,884.142,0.684609449,4.05666,Violent and Sexual,Sexual violence,21.9450777
191,HRV,Croatia,Europe,Southern Europe,2021,56542,1969.142,2112.515,4081.657,0.932131606,303.986,286.64,590.626,1.060514932,218.206,206.798,425.004,1.055164944,535.574,517.045,1052.619,1.035836339,552.069,577.197,1129.266,0.95646547,359.307,524.835,884.142,0.684609449,4.05666,Violent and Sexual,Sexual violence: Rape,11.10800229
191,HRV,Croatia,Europe,Southern Europe,2021,56542,1969.142,2112.515,4081.657,0.932131606,303.986,286.64,590.626,1.060514932,218.206,206.798,425.004,1.055164944,535.574,517.045,1052.619,1.035836339,552.069,577.197,1129.266,0.95646547,359.307,524.835,884.142,0.684609449,4.05666,Violent and Sexual,Sexual violence: Sexual assault,9.679478717
191,HRV,Croatia,Europe,Southern Europe,2021,56542,1969.142,2112.515,4081.657,0.932131606,303.986,286.64,590.626,1.060514932,218.206,206.798,425.004,1.055164944,535.574,517.045,1052.619,1.035836339,552.069,577.197,1129.266,0.95646547,359.307,524.835,884.142,0.684609449,4.05666,Violent and Sexual,Sexual violence: Other acts of sexual violence,1.157596691
191,HRV,Croatia,Europe,Southern Europe,2021,56542,1969.142,2112.515,4081.657,0.932131606,303.986,286.64,590.626,1.060514932,218.206,206.798,425.004,1.055164944,535.574,517.045,1052.619,1.035836339,552.069,577.197,1129.266,0.95646547,359.307,524.835,884.142,0.684609449,4.05666,Violent and Sexual,Sexual Exploitation,12.2902287
191,HRV,Croatia,Europe,Southern Europe,2021,56542,1969.142,2112.515,4081.657,0.932131606,303.986,286.64,590.626,1.060514932,218.206,206.798,425.004,1.055164944,535.574,517.045,1052.619,1.035836339,552.069,577.197,1129.266,0.95646547,359.307,524.835,884.142,0.684609449,4.05666,Violent and Sexual,Acts intended to induce fear or emotional distress,10.54151881
191,HRV,Croatia,Europe,Southern Europe,2021,56542,1969.142,2112.515,4081.657,0.932131606,303.986,286.64,590.626,1.060514932,218.206,206.798,425.004,1.055164944,535.574,517.045,1052.619,1.035836339,552.069,577.197,1129.266,0.95646547,359.307,524.835,884.142,0.684609449,4.05666,Violent and Sexual,Acts intended to induce fear or emotional distress: Cyber-related,1.847228763
191,HRV,Croatia,Europe,Southern Europe,2021,56542,1969.142,2112.515,4081.657,0.932131606,303.986,286.64,590.626,1.060514932,218.206,206.798,425.004,1.055164944,535.574,517.045,1052.619,1.035836339,552.069,577.197,1129.266,0.95646547,359.307,524.835,884.142,0.684609449,4.05666,Corruption and Economic,Corruption,22.46230176
191,HRV,Croatia,Europe,Southern Europe,2021,56542,1969.142,2112.515,4081.657,0.932131606,303.986,286.64,590.626,1.060514932,218.206,206.798,425.004,1.055164944,535.574,517.045,1052.619,1.035836339,552.069,577.197,1129.266,0.95646547,359.307,524.835,884.142,0.684609449,4.05666,Corruption and Economic,Corruption: Bribery,2.536860834
191,HRV,Croatia,Europe,Southern Europe,2021,56542,1969.142,2112.515,4081.657,0.932131606,303.986,286.64,590.626,1.060514932,218.206,206.798,425.004,1.055164944,535.574,517.045,1052.619,1.035836339,552.069,577.197,1129.266,0.95646547,359.307,524.835,884.142,0.684609449,4.05666,Corruption and Economic,Corruption: Other acts of corruption,19.92544092
191,HRV,Croatia,Europe,Southern Europe,2021,56542,1969.142,2112.515,4081.657,0.932131606,303.986,286.64,590.626,1.060514932,218.206,206.798,425.004,1.055164944,535.574,517.045,1052.619,1.035836339,552.069,577.197,1129.266,0.95646547,359.307,524.835,884.142,0.684609449,4.05666,Corruption and Economic,Smuggling of migrants,23.57063901
191,HRV,Croatia,Europe,Southern Europe,2021,56542,1969.142,2112.515,4081.657,0.932131606,303.986,286.64,590.626,1.060514932,218.206,206.798,425.004,1.055164944,535.574,517.045,1052.619,1.035836339,552.069,577.197,1129.266,0.95646547,359.307,524.835,884.142,0.684609449,4.05666,Corruption and Economic,Burglary,187.0380697
191,HRV,Croatia,Europe,Southern Europe,2021,56542,1969.142,2112.515,4081.657,0.932131606,303.986,286.64,590.626,1.060514932,218.206,206.798,425.004,1.055164944,535.574,517.045,1052.619,1.035836339,552.069,577.197,1129.266,0.95646547,359.307,524.835,884.142,0.684609449,4.05666,Corruption and Economic,Theft,254.3018263
191,HRV,Croatia,Europe,Southern Europe,2021,56542,1969.142,2112.515,4081.657,0.932131606,303.986,286.64,590.626,1.060514932,218.206,206.798,425.004,1.055164944,535.574,517.045,1052.619,1.035836339,552.069,577.197,1129.266,0.95646547,359.307,524.835,884.142,0.684609449,4.05666,Corruption and Economic,Theft: of a motorized vehicle,41.15625683
191,HRV,Croatia,Europe,Southern Europe,2021,56542,1969.142,2112.515,4081.657,0.932131606,303.986,286.64,590.626,1.060514932,218.206,206.798,425.004,1.055164944,535.574,517.045,1052.619,1.035836339,552.069,577.197,1129.266,0.95646547,359.307,524.835,884.142,0.684609449,4.05666,Corruption and Economic,Fraud,72.60840524
191,HRV,Croatia,Europe,Southern Europe,2021,56542,1969.142,2112.515,4081.657,0.932131606,303.986,286.64,590.626,1.060514932,218.206,206.798,425.004,1.055164944,535.574,517.045,1052.619,1.035836339,552.069,577.197,1129.266,0.95646547,359.307,524.835,884.142,0.684609449,4.05666,Corruption and Economic,Fraud: Cyber-related (Cy),28.5212121
191,HRV,Croatia,Europe,Southern Europe,2021,56542,1969.142,2112.515,4081.657,0.932131606,303.986,286.64,590.626,1.060514932,218.206,206.798,425.004,1.055164944,535.574,517.045,1052.619,1.035836339,552.069,577.197,1129.266,0.95646547,359.307,524.835,884.142,0.684609449,4.05666,Corruption and Economic,Money laundering,1.280745276
191,HRV,Croatia,Europe,Southern Europe,2021,56542,1969.142,2112.515,4081.657,0.932131606,303.986,286.64,590.626,1.060514932,218.206,206.798,425.004,1.055164944,535.574,517.045,1052.619,1.035836339,552.069,577.197,1129.266,0.95646547,359.307,524.835,884.142,0.684609449,4.05666,Corruption and Economic,Unlawful access to a computer system,0.788150939
191,HRV,Croatia,Europe,Southern Europe,2021,56542,1969.142,2112.515,4081.657,0.932131606,303.986,286.64,590.626,1.060514932,218.206,206.798,425.004,1.055164944,535.574,517.045,1052.619,1.035836339,552.069,577.197,1129.266,0.95646547,359.307,524.835,884.142,0.684609449,4.05666,Corruption and Economic,Unlawful interference with a computer system or computer data,0.246297168
191,HRV,Croatia,Europe,Southern Europe,2021,56542,1969.142,2112.515,4081.657,0.932131606,303.986,286.64,590.626,1.060514932,218.206,206.798,425.004,1.055164944,535.574,517.045,1052.619,1.035836339,552.069,577.197,1129.266,0.95646547,359.307,524.835,884.142,0.684609449,4.05666,Corruption and Economic,Unlawful interception or access of computer data,0.049259434
348,HUN,Hungary,Europe,Eastern Europe,2003,93030,4816.102,5325.239,10141.341,0.904391709,831.302,791.74,1623.042,1.049968424,705.785,676.946,1382.731,1.042601626,1435.623,1415.077,2850.7,1.014519351,1267.36,1451.859,2719.219,0.872922233,576.032,989.617,1565.649,0.582075692,5.7923,Violent and Sexual,Serious assault,113.0848971
